"0","df$retweet_l<-log(df$retweets+1)"
"0",""
"0","m0<-lm(retweet_l~positive*negative,data=df)"
"0","m1<-lm(retweet_l~positive*negative+year,data=df)"
"0",""
"0","export_summs(m0, m1, scale = TRUE)"
"1","───────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
                                                                            Model 1                                   Model 2  
                                          ─────────────────────────────────────────────────────────────────────────────────────
  (Intercept)                                                              6.87 ***                                  6.88 ***  
                                                                          (0.01)                                    (0.01)     
  positive                                                                 0.30 ***                                  0.13 ***  
                                                                          (0.01)                                    (0.01)     
  negative                                                                 0.71 ***                                  0.34 ***  
                                                                          (0.01)                                    (0.01)     
  positive:negative                                                        0.05 ***                                 -0.06 ***  
                                                                          (0.01)                                    (0.01)     
  year                                                                                                               2.30 ***  
                                                                                                                    (0.01)     
                                          ─────────────────────────────────────────────────────────────────────────────────────
  N                                                                    55090                                     55090         
  R2                                                                       0.08                                      0.68      
───────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
  All continuous predictors are mean-centered and scaled by 1 standard deviation.  *** p < 0.001; ** p < 0.01; * p <           
  0.05.                                                                                                                        

Column names: names, Model 1, Model 2
"
"0","plot_summs(m0,plot.distributions = TRUE)"
