"0","df$fav<-log(df$favorites+1)"
"0",""
"0","m00<-lm(fav~positive*negative,data=df)"
"0","m01<-lm(fav~positive*negative+year,data=df)"
"0",""
"0","export_summs(m00, m01, scale = TRUE)"
"1","───────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
                                                                            Model 1                                   Model 2  
                                          ─────────────────────────────────────────────────────────────────────────────────────
  (Intercept)                                                              5.79 ***                                  5.79 ***  
                                                                          (0.02)                                    (0.02)     
  positive                                                                 0.51 ***                                  0.44 ***  
                                                                          (0.02)                                    (0.02)     
  negative                                                                 0.82 ***                                  0.66 ***  
                                                                          (0.02)                                    (0.02)     
  positive:negative                                                        0.33 ***                                  0.28 ***  
                                                                          (0.02)                                    (0.02)     
  year                                                                                                               0.94 ***  
                                                                                                                    (0.02)     
                                          ─────────────────────────────────────────────────────────────────────────────────────
  N                                                                    55090                                     55090         
  R2                                                                       0.07                                      0.12      
───────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
  All continuous predictors are mean-centered and scaled by 1 standard deviation.  *** p < 0.001; ** p < 0.01; * p <           
  0.05.                                                                                                                        

Column names: names, Model 1, Model 2
"
"0","plot_summs(m00,plot.distributions = TRUE)"
